campaign_id,click_rate
2067,0.09955652378886874
2068,0.006065951283172319
2069,0.02098889683955491
2070,0.10123737772880843
2071,0.031944870917947725
2072,-0.0030090606958541183
2073,0.0003111949396689129
2074,-0.002242943808118715
2075,0.014403890024550569
2076,0.05958279522427498
2077,0.11619633997579401
2078,0.15698750715676077
2079,0.01052672602726401
2080,0.06608179734497262
2081,0.04358256360867558
2082,0.1344314587670142
2083,0.039650742192895314
2084,0.13264632127540776
2085,0.012441098870895964
2086,0.005919594175228748
2087,0.05813536751954608
2088,0.011794013835810285
2089,0.045591736319177276
2090,0.020773959642167102
2091,0.022107905675573584
2092,0.02772617198072294
2093,0.09354468583885367
2094,0.043309889966493396
2095,0.0227636049062695
2096,0.016944773094667312
2097,0.04780884627960733
2098,0.008925143630466592
2099,0.01973494271250771
2100,0.005329050456032457
2101,0.016633820260779423
2102,0.159832203369563
2103,0.022783305668361144
2104,0.05392473709271957
2105,0.16176043448016847
2106,0.0459891619291917
2107,0.0003499881006110428
2108,0.014436617488375346
2109,0.049475191433044144
2110,0.19836896508898796
2111,0.03213233156234464
2112,0.06974039412642272
2113,0.009169817731130334
2114,0.0025906039300901407
2115,0.05370159520206741
2116,0.08304934299712785
2117,0.0016591676563525934
2118,0.031158507465210004
2119,0.006420760844587196
2120,0.0049457529919832224
2121,0.0506796865301114
2122,0.008378925902621785
2123,0.005753268250538186
2124,0.04343628679028942
2125,0.005520900536286399
2126,0.07184017491566264
2127,0.020045239300485216
2128,0.014876760698549867
2129,0.01552001027082504
2130,0.03598490197737736
2131,-0.004635591560286451
2132,0.010037934648615965
2133,-0.00024353466485099035
2134,0.0010986631741790043
2135,0.0023417929802731566
2136,0.00529468378705493
2137,-0.00019812389107214806
2138,0.01187883478572472
2139,0.0029860184194851133
2140,0.02293367514500776
2141,0.01679470127721087
2142,0.22470936430593308
2143,0.017278534073208004
2144,0.009206426590887981
2145,0.012527122515430741
2146,0.011142138595427526
2147,0.011107923890586017
2148,0.007286306165132761
2149,0.009254740939079908
2150,0.010944595014578704
2151,0.07074915157315742
2152,0.009854725613127453
2153,0.0015933542475595752
2154,0.010032789083105613
2155,0.03342901200579927
2156,0.0016530043056807511
2157,-0.0009286524293311213
2158,0.009383841306570197
2159,0.00454345327875872
2160,0.0311307295802103
2161,0.028725790171604544
2162,0.22671592356948506
2163,0.017190862826116506
2164,0.01802375031520347
2165,0.039219648428909674
2166,0.04324112619898861
2167,0.027506540937934178
2168,0.0015023656609734967
2169,-0.004997809511715516
2170,0.021174268480024943
2171,0.020042762784321096
2172,0.031846739829404024
2173,0.004983775294839586
2174,0.0026270455687707334
2175,0.0003997066068885946
2176,0.0023008651444992034
2177,0.017709088771190585
2178,0.011355699771770075
2179,0.04376468163898639
2180,0.072992608733776
2181,0.006036483250341007
2182,0.017405552320684265
2183,0.1535209629602353
2184,0.12344180764375998
2185,0.014925872804852504
2186,0.016088678218432326
2187,0.008953653677988872
2188,0.1746393658403404
2189,0.005592499534273029
2190,0.08174601856782027
2191,0.0799225925413625
2192,0.027054755617261235
2193,0.015599505773796866
2194,0.005887560145541634
2195,0.008448054595398595
2196,0.07157899392531489
2197,0.22991021693859287
2198,0.004923854782079927
2199,0.0172052127573813
2200,0.0313952323553551
2201,0.007152369775034868
2202,0.03577136255945698
2203,0.010252100740225728
2204,0.029766219608863453
2205,0.19768465908891722
2206,0.19506758473394997
2207,0.019817698755462517
2208,0.01469261435888787
2209,0.030821037248388073
2210,0.019301368041686424
2211,0.0714120551792191
2212,0.012927260657462424
2213,0.012193916633374071
2214,0.002127726406337356
2215,-0.0030017129154342598
2216,0.007580481007259797
2217,0.12219272227052076
2218,0.012109623535870875
2219,0.07911824668831133
2220,0.011040962809139871
2221,0.007021480886723025
2222,0.006504303065802963
2223,0.04769012277816215
2224,0.01707537036977448
2225,0.030421703180291984
2226,0.12861496804037065
2227,0.04873449540862557
2228,0.01074897502952428
2229,0.029107883524749627
2230,0.006804371738025054
2231,0.46612964241402954
2232,0.029286003065352312
2233,0.2794492090027376
2234,0.014205269935020182
2235,0.05543920238301016
2236,0.007639459825991304
2237,0.0026881468853541188
2238,0.008961655270992977
2239,0.3108897077976962
2240,0.004271002756272298
2241,0.0033569680996792597
2242,0.0124717951711707
2243,0.005718789917969959
2244,0.005747143051150906
2245,0.02709446343079987
2246,0.015415749453969244
2247,0.016308449530984002
2248,-0.0048247995368664864
2249,0.015929915092020682
2250,-0.008015041247518187
2251,0.0034337571431983863
2252,0.0027691231166285107
2253,0.0028303208194645282
2254,0.0025693731702111852
2255,0.0025693731702111852
2256,0.031166624186662495
2257,0.009065357011778186
2258,0.016697947934527002
2259,0.006513753729284762
2260,0.016121994774465867
2261,0.013141244753138909
2262,0.00856321422526584
2263,0.013107243206383692
2264,0.01143178929442466
2265,0.017352654940393526
2266,0.03393598855600912
2267,0.029665602778552284
2268,0.06155710117856104
2269,-0.0008187805950675281
2270,0.010145742896987463
2271,0.005602838419538292
2272,0.04289751267831897
2273,0.09564565450861202
2274,0.0019843431650246393
2275,0.010404767650451091
2276,0.09219379062395924
2277,0.15416326974933803
2278,0.004092169695533596
2279,0.028354572757879226
2280,0.041067216358407536
2281,0.015341022130910709
2282,0.0004247938722954231
2283,0.062046246340749386
2284,0.14952553080839392
2285,0.015113453571188137
2286,0.014642396656464215
2287,0.016209086805703297
2288,0.01320527852474622
2289,0.10414827625419304
2290,0.010523066721632904
2291,0.014142813271518121
2292,0.011039386623299067
2293,0.01033043348840753
2294,0.01681863108381117
2295,0.004454804210427037
2296,0.02146261439231611
2297,0.007701910544235378
2298,0.009922341769640491
2299,0.010147507412913141
2300,0.013529102035581587
2301,0.011230879416859213
2302,0.007839310494745642
2303,0.015250385106778137
2304,-0.001221267492157202
2305,0.004344186119377293
2306,0.027566660481649803
2307,0.07185888956859413
2308,0.07002262325803245
2309,0.0053196094149606035
2310,0.005843653265173089
2311,0.009089650552505608
2312,0.14395336621509464
2313,0.008291936119386847
2314,0.0016847603548892434
2315,-0.00919540733265848
2316,0.008285470325290326
2317,0.06473075975454182
2318,0.07197896135875113
2319,0.012635871761256974
2320,0.11835668956334819
2321,0.016045177660627095
2322,0.011302959599040392
2323,0.01695492659122639
2324,0.032074074988369165
2325,0.006368627383842099
2326,0.01087352206691779
2327,-0.0026985672145176526
2328,0.06080496033832622
2329,0.005559756261279046
2330,0.01456916569993547
2331,0.009948961604064499
2332,0.05124090043220045
2333,0.01688048454105864
2334,0.012153650306762437
2335,0.11721761462864085
2336,0.0028192309364392376
2337,0.007860416196020938
2338,0.015498110086077651
2339,0.0009849701567315947
2340,0.018012970392637846
2341,0.012283164717804135
2342,0.01379979112036444
2343,0.01459250847443972
2344,0.015547019655771408
2345,0.025348720080905666
2346,0.23532419206299054
2347,0.010315528943955925
2348,0.012000515288511086
2349,0.021141989172453555
2350,0.01600473453017393
2351,0.024324475912929543
2352,0.021582237746194857
2353,0.3319598685511822
2354,0.009833062702559424
2355,0.005994855295454397
2356,-0.006140472950740147
2357,0.010880054296310393
2358,0.0997487822553419
2359,0.01489317826410113
2360,0.012020002798453128
2361,0.03897238135114484
2362,0.013684272639116514
2363,0.009055640119505777
2364,0.003264120463067087
2365,0.027270980500560378
2366,0.015877635502558173
2367,0.029138091787426622
2368,0.00043106688833421947
2369,0.18766525399205186
2370,0.014626553564843364
2371,0.06779442802924834
2372,0.02294126414276536
2373,0.014810389143564757
2374,0.0282525274194231
2375,0.015552186702967194
2376,0.009655637462509012
2377,0.008373895216408467
2378,-0.0017727661024411062
2379,0.005685228609483409
2380,0.013981705204091737
2381,0.049206550317626475
2382,0.078257019047676
2383,0.01003598170190382
2384,0.03472529088135621
2385,0.008501464249319482
2386,0.020325860086047386
2387,0.021977603189080364
2388,0.025017149138136085
2389,0.08155611971759338
2390,0.036965823288873184
2391,0.034098541033787504
2392,0.0075342279632341635
2393,0.011003923178581124
2394,0.007200673385590148
2395,0.010184861923761626
2396,0.01149567664820943
2397,0.16385558143943307
2398,0.2893378740881283
2399,0.06937086445868608
2400,0.02543227688508753
2401,0.030928074590096364
2402,0.009996518028226202
2403,0.06361047590367414
2404,0.03795756495489135
2405,0.042490397638438995
2406,0.02621998455717646
2407,0.030755245822944394
2408,0.027529408531547395
2409,0.040933418737837436
2410,0.028197653997170405
2411,0.3644115870532255
2412,0.08261538706138509
2413,0.04808434965195036
2414,0.3607403046435013
2415,0.004878110639786569
2416,0.041190820745097285
2417,0.028550370963994598
2418,0.058511954981227306
2419,0.03152485269755627
2420,0.07296990681667365
2421,0.09936544791631491
2422,0.3865554068511487
2423,0.06651297034491256
2424,0.01207934277116763
2425,-0.006552700979579308
2426,0.005581877875089389
2427,0.03388265692627517
2428,0.002718311481447293
2429,0.044792350096782466
2430,0.01891454578571125
2431,0.012465514273132292
2432,0.026603001421717357
2433,0.040002480069267786
2434,0.417067030346416
2435,-0.004309013004229305
2436,0.22087598462178692
2437,0.10774179924724381
2438,0.3618367687331043
2439,0.050984502259082146
2440,0.06119411674324401
2441,0.013823678636774247
2442,0.036973685711482476
2443,0.16026375004405025
2444,0.09261768947361765
2445,0.030019285550612125
2446,0.10077482572282362
2447,0.05138048679014421
2448,0.02611307351497428
2449,0.2333786650291679
2450,0.0002926892325857411
2451,0.08438939442114982
2452,0.010730411222196017
2453,0.020932250997455885
2454,0.021651499883089745
2455,0.004231409539854056
2456,0.019921193792138404
2457,0.01298851876722969
2458,0.02293110280722082
2459,0.022137041544316102
2460,0.027386077712270383
2461,0.0033779253984635785
2462,0.05001436911984512
2463,0.13212181677445614
2464,0.022556562510516732
2465,0.018192872677116098
2466,0.0033795453156377497
2467,0.030345098114253233
2468,0.006795375812143373
2469,0.06846268196939759
2470,-0.006360026776092723
2471,0.23058199582796654
2472,0.03245665050938677
2473,0.024942391085036972
2474,0.01613788078853628
2475,0.012313218622588579
2476,0.02465399862877468
2477,0.000962319886453511
2478,0.001430068624878475
2479,0.011724577732914132
2480,0.0249084908850169
2481,0.0011001841306443397
2482,0.024993353436351406
2483,0.0017723442147839497
2484,0.0653584267748121
2485,0.0021169156809433542
2486,0.0998533368722892
2487,0.02293110280722082
2488,0.04369202797700199
2489,0.06254972083782448
2490,0.03694401399299554
2491,0.03438925807359913
2492,0.017782358851376537
2493,0.0834152125114793
2494,0.01892199422262555
2495,0.011952712709431497
2496,0.015930542397702693
2497,0.012768219244601853
2498,0.1031824554388634
2499,0.057693765201578505
2500,0.07627699320562654
2501,0.025861998951823027
2502,0.020798853329103376
2503,0.13165773838391948
2504,0.0028090208062699906
2505,0.023544415417706174
2506,0.015007604806959587
2507,0.011210562337251227
2508,0.0007734135570609396
2509,0.008465806659415542
2510,0.022988358552730098
2511,0.029707409148498225
2512,0.02718483628642194
2513,0.02857447973422504
2514,0.031240955554125434
2515,0.008282082260853606
2516,0.02296518770021892
2517,0.06352761682704586
2518,0.07420816744180245
2519,0.21926803234903708
2520,0.13386269833265818
2521,0.03482857830088931
2522,0.01722499704680382
2523,0.12550545829937204
2524,0.003752876945746955
2525,0.10557057552215703
2526,0.049708697914241096
2527,0.05671677556968992
2528,0.0008261566929154349
2529,0.07291634605022797
2530,0.039652308314496634
2531,0.035077398267357514
2532,0.03261157157559902
2533,0.05503463948131821
2534,0.03409910752800894
2535,0.04191578951540592
2536,0.04597140786654802
2537,0.02731044258965831
2538,0.031650973391951685
2539,0.023539659504852907
2540,0.0020573939771627997
2541,0.05392287047782088
2542,0.008720130190103703
2543,0.03445943982878201
2544,0.018552024992203906
2545,0.002694656209034127
2546,0.025418326759664885
2547,0.03900633754006361
2548,0.10069631538104282
2549,0.0814633336383043
2550,0.02025593300367264
2551,0.05957077125181816
2552,0.004044538655463496
2553,0.040364602869660066
2554,0.015598444070710808
2555,0.07336822235456913
2556,0.01214547335820779
2557,0.06808217885246902
2558,0.0005444565285275538
2559,0.04192808294201267
2560,0.01739433452718664
2561,0.002206937890671369
2562,0.034093963561586685
2563,0.02299688178005479
2564,0.027205950632643694
2565,0.026772630377287516
2566,0.02047047761217519
2567,0.06395170878755156
2568,0.09149414236860907
2569,0.1281460436580097
2570,0.021267508894982506
2571,0.03148928898172558
2572,0.00344710941957211
2573,0.022921397534212323
2574,0.015363078852332106
2575,-0.0005113616901920581
2576,0.025894977770451758
2577,0.004427704195066426
2578,0.03480978062805374
2579,0.031925147205298654
2580,0.05535844762345306
2581,0.04680817594379173
2582,0.09668954925493242
2583,0.09204580402180017
2584,0.022185648575230324
2585,-0.009206363019308834
2586,-0.004734261154928657
2587,0.010382974927034584
2588,0.029991656900838257
2589,0.023042958465809314
2590,0.0028602295569416514
2591,0.04701762932907366
2592,0.04790035570892754
2593,0.15462347176868577
2594,0.12663957387142138
2595,0.03803006416425105
2596,0.07378400160630186
2597,0.00929189089923281
2598,0.04215231450523481
2599,0.0534138125031964
2600,0.05414456575530106
2601,0.06674964710780668
2602,0.053711638606557685
2603,0.03871461655406045
2604,0.037411513511656266
2605,0.0329806592232355
2606,0.07130344989028947
2607,0.03880692268020779
2608,0.05811937473291211
2609,0.052573727638862804
2610,0.07531433735266713
2611,0.03170418949004969
2612,0.15322859866331714
2613,0.04100193533090638
2614,0.05702532861777194
2615,0.08734843467916126
2616,0.04330855732034752
2617,0.028942848039788076
2618,0.06812148434504005
2619,0.07750488414670037
2620,0.05448949332970794
2621,0.06696060923602677
2622,0.04307548582656746
2623,0.006351451793674613
2624,0.03045214982793814
2625,0.03454878182639355
2626,0.016853342277720545
2627,0.020831466389687494
2628,0.023648001699471274
2629,0.05676934928666241
2630,0.04158298980870417
2631,0.022117997357907444
2632,0.02018255418574217
2633,0.02820229060634863
2634,0.02295101556815095
2635,0.03137300834804203
2636,0.054570519598797884
2637,0.015163319572207686
2638,0.02464988878613919
2639,0.065403797217034
2640,0.03356161890584343
2641,0.3702907862382192
2642,-0.00978068848662924
2643,0.22334435101034478
2644,0.01122855812093471
2645,0.1893358283314285
2646,-0.0039612478808064705
2647,0.01494590951556653
2648,0.04035004544884771
2649,0.1899094848262426
2650,0.019247922460733237
